,timestamp,length,ra
0,2025-05-07 16:36:58.934669,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:36:58.934856,70,f0:57:a6:a6:b6:b6
2,2025-05-07 16:36:58.935080,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:36:58.935254,70,f0:57:a6:a6:b6:b6
4,2025-05-07 16:36:58.936669,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:36:58.939073,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:36:58.939908,70,f0:57:a6:a6:b6:b6
7,2025-05-07 16:36:58.941140,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:36:58.941284,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:36:58.941432,70,f0:57:a6:a6:b6:b6
10,2025-05-07 16:36:58.941636,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:36:58.956821,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:36:58.956964,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:36:58.971742,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:36:58.971884,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:36:58.983170,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:36:58.983310,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:36:58.983469,70,f0:57:a6:a6:b6:b6
18,2025-05-07 16:36:58.983647,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:36:58.983830,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:36:58.984006,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:36:58.986604,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:36:58.986745,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:36:58.986918,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:36:58.987070,70,f0:57:a6:a6:b6:b6
25,2025-05-07 16:36:58.987307,70,f0:57:a6:a6:b6:b6
26,2025-05-07 16:36:58.987497,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:36:58.989700,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:36:58.989833,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:36:58.994034,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:36:58.994207,70,f0:57:a6:a6:b6:b6
31,2025-05-07 16:36:58.994401,70,f0:57:a6:a6:b6:b6
32,2025-05-07 16:36:58.994575,28,f0:57:a6:a6:b6:b6
33,2025-05-07 16:36:59.001925,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:36:59.002056,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:36:59.004778,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:36:59.004909,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:36:59.005064,70,f0:57:a6:a6:b6:b6
38,2025-05-07 16:36:59.005201,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:36:59.009083,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:36:59.009249,70,f0:57:a6:a6:b6:b6
41,2025-05-07 16:36:59.009376,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:36:59.009759,28,f0:57:a6:a6:b6:b6
43,2025-05-07 16:36:59.010094,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:36:59.010635,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:36:59.019904,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:36:59.020053,28,f0:57:a6:a6:b6:b6
47,2025-05-07 16:36:59.020189,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:36:59.020409,28,f0:57:a6:a6:b6:b6
49,2025-05-07 16:36:59.020568,70,f0:57:a6:a6:b6:b6
50,2025-05-07 16:36:59.020750,70,f0:57:a6:a6:b6:b6
51,2025-05-07 16:36:59.020924,70,f0:57:a6:a6:b6:b6
52,2025-05-07 16:36:59.021078,70,f0:57:a6:a6:b6:b6
53,2025-05-07 16:36:59.023031,28,f0:57:a6:a6:b6:b6
54,2025-05-07 16:36:59.023188,70,f0:57:a6:a6:b6:b6
55,2025-05-07 16:36:59.023374,28,f0:57:a6:a6:b6:b6
56,2025-05-07 16:36:59.023563,70,f0:57:a6:a6:b6:b6
57,2025-05-07 16:36:59.023753,70,f0:57:a6:a6:b6:b6
58,2025-05-07 16:36:59.028521,28,f0:57:a6:a6:b6:b6
59,2025-05-07 16:36:59.028712,70,f0:57:a6:a6:b6:b6
60,2025-05-07 16:36:59.029909,28,f0:57:a6:a6:b6:b6
61,2025-05-07 16:36:59.030058,28,f0:57:a6:a6:b6:b6
62,2025-05-07 16:36:59.030250,28,f0:57:a6:a6:b6:b6
63,2025-05-07 16:36:59.030413,28,f0:57:a6:a6:b6:b6
64,2025-05-07 16:36:59.032822,28,f0:57:a6:a6:b6:b6
65,2025-05-07 16:36:59.033072,70,f0:57:a6:a6:b6:b6
66,2025-05-07 16:36:59.034323,28,f0:57:a6:a6:b6:b6
67,2025-05-07 16:36:59.034472,28,f0:57:a6:a6:b6:b6
68,2025-05-07 16:36:59.034647,70,f0:57:a6:a6:b6:b6
69,2025-05-07 16:36:59.038326,28,f0:57:a6:a6:b6:b6
70,2025-05-07 16:36:59.038469,28,f0:57:a6:a6:b6:b6
71,2025-05-07 16:36:59.038659,28,f0:57:a6:a6:b6:b6
72,2025-05-07 16:36:59.038818,28,f0:57:a6:a6:b6:b6
73,2025-05-07 16:36:59.042052,28,f0:57:a6:a6:b6:b6
74,2025-05-07 16:36:59.042183,28,f0:57:a6:a6:b6:b6
75,2025-05-07 16:36:59.042318,28,f0:57:a6:a6:b6:b6
76,2025-05-07 16:36:59.059968,28,f0:57:a6:a6:b6:b6
77,2025-05-07 16:36:59.060107,28,f0:57:a6:a6:b6:b6
78,2025-05-07 16:36:59.065795,28,f0:57:a6:a6:b6:b6
79,2025-05-07 16:36:59.065939,28,f0:57:a6:a6:b6:b6
80,2025-05-07 16:36:59.066072,28,f0:57:a6:a6:b6:b6
81,2025-05-07 16:36:59.066257,28,f0:57:a6:a6:b6:b6
82,2025-05-07 16:36:59.066387,28,f0:57:a6:a6:b6:b6
83,2025-05-07 16:36:59.082303,28,f0:57:a6:a6:b6:b6
84,2025-05-07 16:36:59.082611,28,f0:57:a6:a6:b6:b6
